barcode,itemcode,location,description,onhand_qty
4532815198088,3952916373987,Virginia Beach,Mexico,311
9401847327184,4130205914846,Edmonton,British Indian Ocean Territory,500
4028730124219,2599415358559,Reykjavík,Lesotho,862
1862175996737,7861856494938,Medan,Albania,907
9176335001124,7756961879993,Suva,Morocco,493
6796738247104,3985148322501,Mashhad,San Marino,660
7804499459456,1517815934312,Luxembourg (city),Nicaragua,702
1438646553419,6892703953989,Road Town,Albania,382
714936783198,282143897786,Helsinki,Madagascar,18
1368532995331,5008462256028,Curitiba,Papua New Guinea,744
3437084383886,2455825615980,Vaduz,Palau,999
5743359046652,9039605315034,Yokohama,Slovakia,923
9923753575102,8996821588274,Melbourne,New Caledonia,15
2082675199469,8410706399211,Guayaquil,Norway,247
3410279469454,7785445075470,Papeete,Aruba,459
5424315869408,7419557880294,Washington,Cyprus,750
3177543680113,621133899896,Buenos Aires,Solomon Islands,442
1688779566371,4266519802785,Bujumbura,Niger,397
1004509752668,6494144026058,Iquitos,Malaysia,735
5716428333809,8001344067526,Puebla,"Palestinian Territory, Occupied",86
8733666509480,3529867621840,Chengdu,Palau,59
2053443884181,6718494371403,Jinan,Guadeloupe,407
7088441288616,3169489560627,Bujumbura,Panama,873
7143420986864,7435302547951,Santo Domingo,Russian Federation,473
6249849028345,6511293948957,La Serena,Gibraltar,836
8778448568799,999825209460,Port of Spain,Namibia,875
7066442917538,4843769181510,Hiroshima,Bosnia and Herzegovina,982
6780070411987,49060992874,Hamilton,Bhutan,53
4255221466300,9397668325479,Austin,American Samoa,663
1295660201257,2549751745337,Houston,New Zealand,998
1612620887557,4383085547152,New Orleans,Haiti,627
8009569716332,8059147163320,Sitka,South Georgia and the South Sandwich Islands,214
3736699509275,6693761060120,Palikir,India,604
4741913723396,6793275243149,Lyon,Ireland,322
144712027424,958999736852,Sukhumi,Israel,614
7217343252506,981856867556,Arbil,Nicaragua,586
2313903622863,51856843849,Mexicali,Switzerland,100
5745728416605,8756877680312,Ljubljana,Haiti,931
8137408924415,4535266506048,Campo Grande,Saint Pierre and Miquelon,328
2811596205040,6851581015790,Campinas,Colombia,834
9370441488505,3755729620298,Majuro,Uruguay,827
1544989381881,7231833101858,Tampere,Zimbabwe,117
7593034670782,6262723785556,Punta Arenas,Vanuatu,777
2207810917535,9081343515930,Sapporo,Estonia,97
6872055459272,2613456201613,Malmö,Albania,111
263991472278,4186914496169,San Salvador,Nicaragua,960
8316389951729,7264956946046,Nanning,Holy See (Vatican City State),51
1508121862999,8229421344600,Calgary,AndorrA,130
1496584426800,5072091253426,Yangon,Yemen,240
6957370575849,8667905715367,Atlanta,Faroe Islands,979
2453487583791,7812864839728,Jersey City,Djibouti,245
2189748556693,8761851669345,Ahmedabad,"Congo, The Democratic Republic of the",772
3370663701865,7349237426872,San José,Puerto Rico,183
5088530877747,7515831500459,Tirana,Nicaragua,603
2211893818848,1518654246415,Colombo,Palau,686
7420017407924,2207020557678,Phoenix,Wallis and Futuna,7
6744035889910,9890686648416,Auckland,Heard Island and Mcdonald Islands,900
7551874234596,2559035301948,Gold Coast,Saint Lucia,996
8783516720088,8174416792218,Cartagena,Mali,583
5470228885737,2492160978333,Nizhny Novgorod,RWANDA,926
2234026694091,8161854766245,Weno,Nicaragua,554
7961859572008,2366957042837,Lucknow,South Georgia and the South Sandwich Islands,90
6948155697213,4672781011745,Miri,Panama,852
3777619641301,5488413823099,Kingstown,"Iran, Islamic Republic Of",574
8144680483443,7239865040682,Quebec City,Paraguay,361
1006069137105,2159795103794,Tagbilaran,Kiribati,627
7675655020031,921028198542,Riyadh,Anguilla,587
5792052773688,3637706485312,Christchurch,Paraguay,617
8840288304560,9111470170783,Taichung,Saint Helena,405
943689050407,7504006324426,Almaty,Panama,103
5107761816579,8791436523102,Tashkent,Japan,57
2233981215233,2352253253420,Brasília,Uruguay,322
7461742306039,25811110466,Luxor,Equatorial Guinea,397
9072233182733,603339087971,Port Moresby,Sierra Leone,35
5598577608378,4380234435642,Hiroshima,Yemen,519
2451197240517,5168651633424,Malé,"Palestinian Territory, Occupied",519
5345572996050,7900036303667,Santa Cruz de Tenerife,Saint Lucia,400
2737587554910,5394746857942,Nuuk,Namibia,631
7055367881868,7656444092411,Roseau,"Congo, The Democratic Republic of the",123
2393835894455,6709968489811,Daegu,Niue,274
9386056805077,489666138512,Monaco,Guernsey,201
7234481893954,5949024046151,Durango,Bolivia,832
768574305124,3567127716724,Tirana,Chile,700
8274540068497,3629696649638,Stepanakert,Solomon Islands,395
5648594073481,2866619512544,Gold Coast,Afghanistan,218
3531743799131,7137389010967,Cleveland,Bahrain,737
9954646009276,2024634413482,Osaka,Antarctica,840
6006692975378,9559260287931,Vitória,Denmark,979
9542354573088,8226947618375,Pune,Liechtenstein,794
5407513109743,4365935542624,Ankara,Ethiopia,842
9960588671605,8981936929959,Monaco,Pitcairn,45
1876596866980,3335594454960,İzmir,Guadeloupe,770
2114777156607,7461331244648,Kaliningrad,Poland,783
5633093043617,5648582917228,Washington,Samoa,526
354661096824,3600283654345,Guayaquil,Mauritius,119
7275971430021,5832531682348,Charlotte,Anguilla,676
2348504770633,5976140536730,Doha,Eritrea,391
6439115437418,2031714863919,Mérida,Samoa,410
1649685538875,8163197721109,Freetown,Canada,190
2242673791950,1759375505442,The Valley,Reunion,185
5206036671200,2846840484379,Konya,Greece,644
1323032169176,6378145396169,Rabat,Martinique,682
9987398088045,908712475997,Tunis,Mongolia,900
5421316568962,6834602067339,Nuuk,Venezuela,732
553458044434,5013729581828,Lyon,Gabon,995
5910414718111,3269362721876,Patna,France,636
1341135267801,8075602419434,Bridgetown,Christmas Island,146
5137129470657,498514970844,Samara,Azerbaijan,27
8109490607248,234460600655,Fort-de-France,Zambia,493
6764362068873,5588942004696,Sanaa,Indonesia,129
3874358128341,7968412087581,Tampere,Guernsey,556
8970554124957,8569583524728,Kharkiv,Fiji,392
5112207738796,7104112298199,Castries,Hungary,49
9780635317847,507767172946,Winnipeg,Jersey,305
6647865253624,8006837558364,Valencia,Mauritania,415
6262993045449,3014281425237,Vaduz,Peru,754
1589644390317,2857135090005,Port Vila,Grenada,243
4371846953545,6086759317533,Singapore,Morocco,819
5753358425519,9651032341572,Castries,Senegal,246
9386105565392,1097509839511,Brisbane,"Tanzania, United Republic of",996
939607655647,2664459510677,Jersey City,Portugal,491
8866815749110,2788854651160,Dresden,Morocco,157
8935641457670,614049151937,Amsterdam,Nigeria,4
3943643281324,7293064440718,Vienna,Venezuela,69
2077381405796,3053007623630,Saint Petersburg,Somalia,337
6958132039938,4766783260141,Medellín,"Virgin Islands, British",637
7174359475778,5540416954878,Cincinnati,Seychelles,664
3194580303940,4424862314539,Lisbon,Niue,465
3729330903197,3297155481225,Valletta,Samoa,477
9558291787312,8253174265351,Alexandria,Sri Lanka,273
6241424143740,1837227294155,Samara,Denmark,207
822948366025,674035775691,Kobe,Israel,944
2139870942125,4363885923417,Bogor,"Taiwan, Province of China",914
8431213950503,6764088361542,Tartu,Iraq,280
6154839653940,1794025859924,Rochester,United Arab Emirates,616
1533961694150,6868474581350,Samara,Vanuatu,825
9881475985864,5190164647871,Andorra la Vella,Guyana,664
3244374522782,1875596991045,Charlotte Amalie,Luxembourg,54
2747224331953,685109319854,Nagpur,Turkmenistan,197
6063270884694,2598405982411,Gaziantep,Georgia,880
730689352471,5473245976047,Virginia Beach,"Micronesia, Federated States of",108
3471656841962,3259978368893,Douglas,Belize,173
8583680244039,8570344655500,Pristina,United States,515
3394450131665,5226008076247,Weno,Nepal,156
425049674210,8096548233617,Stanley,Sweden,217
8987169115816,675432388289,Valletta,"Taiwan, Province of China",199
6512155879951,5105073559443,Luanda,Isle of Man,120
9529051196144,2133486101103,Kanpur,Christmas Island,498
5628037299151,9123624595346,Minneapolis,Sri Lanka,556
1055392327859,4307535863987,Bratsk,Slovakia,558
7922331743906,6073745337730,Tunis,Qatar,69
5271820035708,3410589398871,Saint Petersburg,Oman,711
9492007393954,6572432440189,Houston,Czech Republic,227
690218320915,9088277533660,Gdańsk,Ukraine,232
136828230742,4028420891561,Makati City,Yemen,280
4832979149527,1058329525941,Belmopan,Tuvalu,403
8018712135216,2940014456902,Luxembourg (city),Bosnia and Herzegovina,892
2061159377491,3758711446090,Jerusalem,French Guiana,220
4192158121709,6134907966925,Kraków,Samoa,145
1934259912849,7479396666020,Zhengzhou,India,715
9485141262213,466202861679,Mamoudzou,Norfolk Island,906
4132602382511,5154001777740,Hilo,Equatorial Guinea,197
1018293408969,5530757480678,Guangzhou,Sri Lanka,651
9545508046572,2337133181979,Agartala,Barbados,313
431806219794,2521375546686,Weno,Antigua and Barbuda,564
3098900119960,5330931355511,Saint-Denis,New Zealand,891
9238167610454,8452551141707,New Orleans,Eritrea,202
5908008676683,8104976916765,Monterrey,Mexico,372
5519866082921,1900610788006,Sapporo,Spain,984
7447381697355,1059226237523,Stepanakert,Azerbaijan,248
2886012165815,563442078177,Hanga Roa,Senegal,919
6680765792250,9445740812651,Minsk,Uganda,709
1600868033238,389967655731,Blantyre,"Tanzania, United Republic of",353
4452743283250,8977296120758,Helsinki,Martinique,927
1330051867802,6396914035931,Valparaíso,"Taiwan, Province of China",936
2928569887719,2531409139372,Belmopan,Guadeloupe,399
1059551423204,1150563211935,Buenos Aires,Canada,566
9453009708438,1234604709932,Ipoh,Romania,54
8407074696417,5584391747632,Yaoundé,Cook Islands,320
2004434276742,3779762994006,Portland,Oman,80
5153820792826,9382133964753,Fort-de-France,Lebanon,591
5490233432015,2897564554048,Santo Domingo,Dominica,950
2960788641769,9591956498885,Maracaibo,Paraguay,635
9999738850272,9947324172394,Concepción,Djibouti,778
7097368595558,2112661923163,Bucharest,RWANDA,971
3437302193756,9264276337596,Jakarta,Zambia,687
2128851893954,1577502125742,Freetown,Jamaica,119
6070983368092,1283787068816,Majuro,Lithuania,79
2920374698462,9003230001869,Zanzibar City,Kazakhstan,824
3058557410523,4744466421883,Taichung,United Kingdom,387
7094327395939,7593100168777,Port Blair,Tajikistan,466
3749285895574,8430590625490,Mecca,"Tanzania, United Republic of",949
7714847139865,650608724878,Jacksonville,United States Minor Outlying Islands,472
2928232853695,134227505953,La Paz,Burundi,130
1825939616976,914468879657,Denpasar,Suriname,721
6652198781280,9863945163124,Adamstown,Kazakhstan,202
567941568050,4642058532860,Lviv,Cayman Islands,282
8208895550930,1272210751241,Kuching,Tuvalu,795
2344479690210,7412788023567,Ouagadougou,Sudan,443
6725151587974,4196382417110,Milan,Italy,523
4681289809108,5131590893973,Macau,Sweden,294
2805698920228,5018360078269,Cincinnati,Tuvalu,154
857457958566,9868865973189,Lagos,Comoros,827
4785125976494,3511713669740,Palembang,Tajikistan,435
9270372827678,7425663750701,Santo Domingo,Bulgaria,542
3364354370875,803988913489,Dibrugarh,Barbados,185
4686117526402,6774891567999,Nashville,Turks and Caicos Islands,833
5790534811502,4012954420275,Lilongwe,Faroe Islands,704
5901402724696,9240464939938,Wellington,Falkland Islands (Malvinas),439
2301873562169,4652592231274,Graz,Bahamas,840
5750538508598,549010383883,Yaren District,Austria,964
7596080579935,7213466821296,São Paulo,Antarctica,736
3192653528654,2226530113998,Kinshasa,AndorrA,714
3152017445932,8026153051201,St. Georges,Reunion,398
7547866250527,9521025825800,Ashgabat,"Congo, The Democratic Republic of the",754
9071071287170,2972143166482,Mumbai,Libyan Arab Jamahiriya,876
4811945082344,337641927108,Chittagong,United States Minor Outlying Islands,467
8553077425330,9769384076312,Atlanta,RWANDA,992
5406532031317,3991165243506,Los Angeles,Nepal,807
3067628298891,4246724754137,Wichita,Mauritania,647
6555433958208,9840997427544,Pristina,Sri Lanka,899
467818061180,4487415101583,Tbilisi,French Guiana,416
3879578445083,6078429903873,Nukus,Costa Rica,568
6421101111115,7871923430818,Shigatse,Sri Lanka,455
5716448068581,5877477455438,Belize City,Haiti,732
3329871354342,9786478378131,Tagbilaran,Colombia,897
8606153768188,6526582977656,Shanghai,Chad,651
378122941307,6770502339800,Tartu,Puerto Rico,667
1871472880317,7389657758500,Nagpur,"Virgin Islands, British",585
8176942754656,2076941065954,Nukuʻalofa,Svalbard and Jan Mayen,451
9987804097032,9576356974888,Lisbon,Bosnia and Herzegovina,623
2071042908531,1924844510886,Buenos Aires,Guyana,620
5853626036711,335810202808,Guwahati,Turkey,981
7918461381512,9666235180511,Apia,Holy See (Vatican City State),429
4079074122549,2103221641698,Serekunda,Togo,724
7405329826501,7134292954755,Ushuaia,Botswana,230
432368723134,7810337497139,Libreville,Western Sahara,211
6296043902891,3667725076828,Graz,Palau,92
4065763733653,3762619643550,Milan,Montserrat,199
197229001516,5994758226649,Chaguanas,Angola,764
5920020729992,3213738232619,Beijing,"Cote D""Ivoire",463
2712351137892,2275949761737,Zürich,Jersey,477
2765748837486,1938152375028,Tehran,Haiti,341
7847651230149,7145977212661,Abuja,Timor-Leste,908
8233166754520,3139164944956,Montreal,Anguilla,984
5476185607277,8202243624466,Sanaa,Zimbabwe,397
5184306047978,496836815562,Changchun,Panama,425
9524942853208,3228209428219,Dushanbe,Saint Pierre and Miquelon,414
3792010301320,8598164119596,Mogadishu,Tokelau,300
6593341832395,2546494776612,Novosibirsk,French Guiana,143
5718271697821,8274752372239,Reykjavík,Albania,110
9862161739287,9029123817581,Perth,New Zealand,225
8599772754195,5835745859881,Jamestown,Bahamas,166
7595835886995,117548610340,Bissau,Bahamas,130
5707482857779,8974997208860,Sydney,Colombia,276
5759293904903,7171673040390,Patna,Gabon,809
5952262910534,1782134151424,Bogotá,Svalbard and Jan Mayen,513
2232667655258,8461798888334,Denver,Belize,150
8035705072297,1625926208841,Peshawar,Morocco,283
7006534788223,2630860472250,Belém,Norfolk Island,7
5375118772555,1210602044779,St. Georges,Pakistan,715
2799897628343,3989166722840,Manchester,Bolivia,299
794332340672,3571153895656,Hanoi,Faroe Islands,959
4390029668265,46439786111,Xining,Ireland,505
2646820169525,9606162565828,Beijing,Ethiopia,844
7548726047121,5564859624325,Bloemfontein,Sudan,782
2085855204032,4482571555340,Antofagasta,Kazakhstan,407
6366674585245,4523269801407,Simferopol,Wallis and Futuna,410
3039550630006,1507179748032,Berlin,Tonga,55
6508216032107,9388064559996,Koulikoro,Swaziland,209
9571719292573,1860475461128,Kabul,Equatorial Guinea,718
1453224225679,1824694556227,Kingstown,Egypt,862
2760026273778,266170040004,Saint-Denis,Mongolia,264
3237981295225,3336379844802,Tokyo,Singapore,611
7887013683721,3734459924146,Sucre,Tokelau,180
6461794888628,158169936166,Santiago,Kiribati,589
2066387956427,4901189652102,Iquitos,Brazil,723
3492405117610,2925991614153,Damascus,Åland Islands,23
1135587810465,9219404407575,Guwahati,Togo,952
2418770990049,3339536916116,Dar es Salaam,Afghanistan,733
752054046502,649485254096,Newcastle,Suriname,777
5608686886958,2195082238589,Bulawayo,Netherlands,167
5163857995627,5679934322362,Valencia,Costa Rica,441
7507846980072,5023471342064,Kunming,Lebanon,255
2094677738004,9011030878550,Jakarta,United States,741
355332222563,9080329373398,Regina,China,488
727109019825,2003781037146,Chuí,Dominica,176
8620455033589,7850842743204,Yaoundé,Bulgaria,51
5353097500581,2001795429327,Santo Domingo,Slovenia,72
5940428102592,6415014484407,Oranjestad,Maldives,992
5925114034341,7658519365235,Valletta,Isle of Man,828
6088872138658,6567754596897,Banjul,India,482
1897367393283,6305135388313,Perth,Nauru,821
1876012672612,2196069779789,Arequipa,Antarctica,998
9062692068964,400660173216,Xian,Hong Kong,45
3821488679044,5574463479872,Pontianak,Bahamas,913
7516154315291,9339581461477,Dalian,Dominican Republic,768
6182791123209,1033258739190,Belgrade,Isle of Man,314
116678760885,5197121908538,Murmansk,Vanuatu,445
4015172582795,2566976950160,Makassar,Falkland Islands (Malvinas),324
5462218009750,7091841011968,Ottawa,Turks and Caicos Islands,25
1085681870248,1918137281730,Bratislava,Togo,812
8105510342888,2119821561587,Valparaíso,Serbia and Montenegro,70
301174953110,9692658104338,Shillong,Saint Lucia,723
580286335595,8069830506151,Harare,Peru,73
3538809999430,7588272739104,Melekeok,Åland Islands,219
2241647247352,5887307635945,Kuala Lumpur,China,652
4990556200091,1483850464662,Konya,Niue,365
9182034873297,6677150859392,Denver,Saint Lucia,989
3208988221077,9332069465022,Jaipur,India,515
5788959854879,5401286620280,Omdurman,Northern Mariana Islands,130
305221741828,7163272340935,Pelotas,Poland,986
9437940987223,3762066874199,Strasbourg,El Salvador,485
8881573511884,999508532172,Iquitos,United Kingdom,81
6971950932969,4645465389645,Yokohama,Congo,136
937584706660,9744415002203,Cincinnati,New Caledonia,356
769053608183,946052449967,Toronto,Malta,449
396169380477,6948899967369,Dodoma,Guinea,346
1297618327867,3791494484306,Copenhagen,"Tanzania, United Republic of",843
4407766193586,751893167759,Cannes,Liberia,293
1692916006281,5090988743856,Belém,Equatorial Guinea,908
2611895717561,1021104682182,Suez,Martinique,946
6861353884369,7659582618075,Changchun,Comoros,766
7144477671971,9390239131558,Jacksonville,China,558
8529551198247,1775137003642,Honiara,Palau,541
6197307984869,1118222515190,Gdańsk,"Macedonia, The Former Yugoslav Republic of",670
5562218043980,2863027361978,Samara,Mali,127
486405647658,7990255208104,Bissau,Serbia and Montenegro,907
7428513260742,6120463337038,Bilbao,Algeria,262
1753870753345,1122235596845,Ibadan,Egypt,675
9870581717323,4521777796189,Cartagena,Jordan,662
114934287709,3481761154898,The Hague,Venezuela,4
299999648588,4764360782779,Lisbon,Netherlands Antilles,499
9980082672160,6048869017503,Srinagar,Vanuatu,743
5274427901140,3877950136056,Port Elizabeth,Solomon Islands,894
5692055989206,6650640812541,Belfast,Slovenia,646
1800282320617,6565898821326,Nanjing,Cambodia,293
7338450949996,7576568353820,Quito,Gibraltar,639
160878828626,4017771190414,Mogadishu,Saint Lucia,744
2658751272201,8034575242708,Birmingham,Brazil,764
2005745097567,6512942717430,Zagreb,Iraq,560
4255663822449,6516127908240,Bilbao,Mozambique,151
5862114635904,2732744166898,Kansas City,Peru,24
4449178886574,646853927568,Tagbilaran,Wallis and Futuna,638
1344038818418,7178855196626,George Town,Antarctica,138
1810674686474,7459362390550,Malacca Town,New Caledonia,852
5093455313150,102664647795,Gold Coast,Christmas Island,998
5365852534935,9134701042339,Road Town,Mexico,933
9984166045947,8789962456478,Praia,Algeria,938
2838654092949,8199568347529,Willemstad,Barbados,92
4140580196853,1480209062268,Blantyre,Armenia,878
5780773725684,2836071531824,Port Said,Turkey,309
6343995360563,3731790420851,Dushanbe,Holy See (Vatican City State),886
271300675707,3337318530223,Montreal,Åland Islands,493
3135819654961,3831775542380,Kandahar,Guam,784
4396699539485,2334521430850,Podgorica,Myanmar,821
7545585102459,2452116226381,Riyadh,Pitcairn,951
6253270974509,4606410444453,The Valley,Niger,486
5813048256433,4958596930215,Cuiabá,Zambia,456
9986310550371,9441035365865,Enugu,Guinea,465
8555152356180,7605872669788,Melbourne,Gabon,547
7692730544925,929955687339,Wuhan,Pitcairn,370
6903685742631,1430660237505,Vancouver,Belize,795
7777103312917,4448600400018,Kuching,Holy See (Vatican City State),656
6878334818278,6041521492664,Koror,Egypt,269
5926479771894,5625992132074,Forked River,Lesotho,167
9515955858521,1477667077502,Santa Cruz de la Sierra,Belarus,785
2834853632072,9261935266679,Valencia,"Virgin Islands, British",122
1810061671999,9725285516800,Pretoria,Iceland,356
1303954210757,546550115327,Frankfurt,Congo,389
1066846007459,122683621445,San Carlos de Bariloche,Turkey,837
755841937371,3613717080672,Perm,Zambia,117
9844269887179,1847375395788,Accra,Romania,738
6646586257034,5080235697328,Kota Bharu,Lebanon,866
555331316868,7355517669609,Naypyidaw,Peru,352
3579216844217,727572544395,Melbourne,Chile,241
5822586441411,6169111976431,Split (city),Guinea-Bissau,220
308127848059,103657530753,Curitiba,Spain,591
4527653687407,8223008170364,Wonsan,Gabon,177
2219739281276,7453305327779,Antofagasta,Montserrat,603
3053803810081,7633187878215,Belfast,San Marino,146
1362887328372,9081461354601,Kawasaki,Cambodia,267
9104957025146,4373779011583,Tabriz,Mayotte,911
4439216905713,2876932403128,Winnipeg,Guinea,717
9499720462700,9370119178786,Freetown,Macao,305
7071815115408,9641197984447,Saipan,Czech Republic,8
5663948870264,4638872016232,Santa Cruz de la Sierra,Norfolk Island,602
6010726287771,6393550189155,Kaohsiung,Svalbard and Jan Mayen,824
4617435487274,4239326857761,Cairns,Maldives,814
1912931710329,8855842362091,Quito,Morocco,493
9312151723352,7320380411659,Vienna,Chile,69
1405221369250,2246172483234,Angra do Heroísmo,Sweden,73
862365809454,1269647052336,San Carlos de Bariloche,Bolivia,954
7153641399287,7971380423510,Monaco,Angola,937
257216615917,2287428172889,Buenos Aires,Cape Verde,787
914347131440,7626551524899,Surat,Solomon Islands,982
4712416317259,5269016051223,Gibraltar,Bhutan,780
2914264901832,7074929736966,Bucharest,Bermuda,502
2499457182867,4729771346628,Zapopan,Saint Helena,915
3334888222351,6649495462314,Indianapolis,Italy,77
7832737760884,5094151912799,Innsbruck,Isle of Man,292
913394982797,9454693420500,Valencia,Chad,134
2509475121182,5909089991404,Angra do Heroísmo,Albania,575
3801211044778,906331414392,Bridgetown,Norfolk Island,263
2398136652203,7244088385594,Dili,Brunei Darussalam,679
5692412994723,1971873112167,Banda Aceh,Colombia,160
1631220820068,9816216204586,Kaesong,Bouvet Island,336
5698925084069,4424675355398,Lyon,Svalbard and Jan Mayen,771
2588800631396,7374799529210,Mashhad,Nicaragua,36
4702427186709,9268538488333,Sabha,United States,346
9441979343031,4963081879768,Mexicali,Bhutan,921
3589692914096,8618574649561,Hagåtña,Brunei Darussalam,226
5958550575156,8076921029198,Pyongyang,Armenia,838
5196974691385,8222377901111,Sitka,Kenya,928
4252589895465,5302809506831,Los Angeles,Turkmenistan,247
7286346463050,7141719103716,Tallinn,Niue,413
8179113947851,5530860672372,Kobe,"Virgin Islands, U.S.",10
7088543539309,4320330440511,Zhengzhou,Samoa,132
7796476053177,5538067127286,Adak,Spain,476
6124135480349,6302861293591,Yaoundé,Greece,564
4768218686017,8710745818996,Zagreb,Zimbabwe,427
7336645317539,2748088318882,Melekeok,Argentina,41
93288439426,8588282853596,Kuching,Argentina,589
8078130872319,923720969084,Sukhumi,Liechtenstein,892
693901111411,5324550260963,Mata-Utu,Mongolia,271
8010176497953,7294969795034,Norilsk,Nicaragua,568
471989191248,3879157296497,Accra,Saint Pierre and Miquelon,601
5391543881900,2169282605560,Stepanakert,Guadeloupe,120
9569416871879,6665735546073,Islamabad,Latvia,983
8500328494936,5716222153562,Birmingham,Mayotte,905
8958986482195,188603429291,Brussels,Germany,512
2303095968681,4885585032761,Hargeisa,Slovenia,49
8707102675604,4843399122729,Zamboanga City,Martinique,645
9447997530069,9016823405589,Winnipeg,Philippines,645
5097406587570,6512898811189,Hamburg,Slovenia,348
9286113358144,2481765202632,Tashkent,United States Minor Outlying Islands,193
8485449673773,726778480005,Charlotte,Luxembourg,709
6974130281671,2705655408374,Djibouti (city),Iceland,20
5446817758258,4876705347101,Iloilo City,AndorrA,726
8364002007906,7394745693522,Bucharest,Kazakhstan,100
9744399300954,1746542213460,Stepanakert,Canada,891
3268821981590,5642684883602,City of San Marino,Sierra Leone,573
8381709495135,3051779317249,Kandy,Equatorial Guinea,583
7125310188753,8508750175187,Beijing,Spain,365
3213885847259,8099299373440,São José dos Campos,Tokelau,984
7107481559915,4987619154146,El Aaiún,Anguilla,922
8909121786846,7221488613128,Bujumbura,South Georgia and the South Sandwich Islands,906
3104458433239,46056106621,Osaka,Guernsey,503
3809630569441,6826825512170,Punta Arenas,New Zealand,521
7237019056214,3469210141008,Maracaibo,British Indian Ocean Territory,500
9126204590585,4274438642067,Brikama,Cape Verde,386
8017419009434,4997086303474,Bursa,Egypt,938
5367940266749,4266708596307,Taipei,Cyprus,146
1268012814138,1963315267969,Port-au-Prince,Israel,871
5343449295983,2161459183714,Belmopan,Algeria,140
8832422222809,5041697356022,Chicago,"Korea, Democratic People""S Republic of",155
7364779575044,8389662865360,Wuhan,Croatia,62
484693327388,5985615974006,Roseau,Grenada,420
5114247429125,1872940988103,Helsinki,Timor-Leste,552
8546565421538,9787844034983,Alexandria,Hong Kong,594
2148524262981,9526726440269,Adak,Liechtenstein,713
3518156298448,7386454723721,Istanbul,Sudan,687
928574126647,9297813578184,Edinburgh,Colombia,15
587853486633,3082351992373,Macau,Greece,500
8512386075414,2029731971593,Edinburgh,Niger,704
7076104715684,1087859994083,Pune,American Samoa,662
2713916193424,5055202755458,Huế,Cameroon,57
1732103852547,2002186856923,Montevideo,Bangladesh,597
2247960206072,34786023432,Quebec City,Turkmenistan,312
3629027576484,5561302441072,Anchorage,Benin,811
2124985308355,8407092309446,Recife,Panama,946
9094459618101,4336946559443,Qingdao,Luxembourg,740
2212294354283,2008942024243,Nicosia,Svalbard and Jan Mayen,509
2999003044589,3019346612650,Pune,American Samoa,352
